X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,y
0.040828537,0.11217895,-0.05344027,0.03919039,0.018234178,0.046981227,0.03276538,-0.012703138,0.09540992,0.07167122,0.0012173329,0.048187267,0.05512567,0.19066904,-0.045510676,0.15607624,-0.022991981,-0.02217247,-0.21950792,0.17360482,-0.18802528,0.19593936,-0.05694474,0.16025242,-0.006496579,0.01655606,-0.0073577915,-0.038908474,-0.011889104,0.10961068,0.12989108,-0.064183556,0.017320827,-0.16170068,0.008886965,0.07309219,0.08320861,-0.11866072,-0.020390794,-0.03879877,0.040551905,0.13873014,0.042709667,0.13327366,0.12917393,-0.025270894,0.03914111,-0.0107464185,-0.058727376,-0.10526509,2.2012068113229586
0.01578545,0.13849758,0.045054484,0.11332064,0.11561303,0.005897902,0.072283976,-0.002064509,0.061273452,0.10056814,-0.04890402,-0.03702947,-0.1139577,0.16193955,0.0033851021,0.25217038,-0.17135988,-0.08544127,-0.23828213,0.109206684,-0.13240844,0.24963334,-0.062765285,0.3484855,0.17603923,-0.119088545,0.019952683,-0.019067958,0.011867194,0.08400565,0.07255499,-0.11222377,0.16346742,-0.15062079,-0.04894414,0.19115251,0.19636059,-0.12950267,-0.0050407033,-0.02639367,0.08076893,0.30183026,0.024632849,0.18535316,0.094350785,-0.015967743,0.20026153,-0.04762075,-0.21285914,-0.08723215,0.0
0.069967136,0.03364198,0.04770034,-0.02888521,-0.0005514111,-0.032146104,0.0456061,0.09242956,0.081658274,0.079904735,0.026920836,0.048398003,-0.09697598,0.14186399,-0.041748468,0.10955912,-0.13863936,-0.01884669,-0.17675635,0.0891387,-0.09489172,0.1152276,-0.08798164,0.117204025,0.072739296,-0.040336248,0.0038559837,-0.0116375005,-0.01612212,0.14232033,0.071442574,0.039169036,0.15483302,-0.067132294,0.022763869,0.033899657,0.056747753,-0.11894353,-0.026216751,0.026608089,0.049457315,0.14308228,0.05241081,0.0543668,0.13458206,0.06356869,0.08192947,0.09590588,-0.113313526,-0.14099672,1.9607360069747717
0.029004574,0.053379193,-0.04609021,-0.06317665,0.10779805,0.045421053,-0.021514215,0.04219702,0.094556205,0.09335401,-0.051146954,0.0275382,-0.037479702,0.03331776,-0.04988237,0.067456275,0.021017458,-0.011536267,-0.15885355,0.14426619,-0.15409929,0.14255717,-0.13103662,0.16342826,0.065460786,-0.09228658,0.10623319,0.006999126,0.021953946,0.09821442,0.14365913,-0.07336971,0.043434847,-0.030852187,0.012550906,-0.010855772,0.11176242,-0.10944001,-0.14581497,-0.0072214687,-0.05567742,0.13581978,0.030844772,0.13187021,0.10651333,0.02186382,0.058472283,-0.03569621,-0.11435806,-0.1923485,1.0228981156495007
0.17117283,0.11635756,0.00474737,0.062784314,-0.029104333,0.022028718,0.045877807,-0.054188136,0.10344255,0.057008617,0.045438804,0.12607019,0.068793215,0.10516085,-0.030428596,0.15710993,-0.003098861,-0.026149351,-0.27926153,0.19271907,0.0056602475,0.1593868,-0.08114579,0.05201842,-0.021795284,-0.05331059,0.052832562,0.00384309,-0.07878196,0.1532282,0.09765516,-0.021485478,0.09673103,-0.119978316,0.083978675,-0.0422866,0.0016790869,-0.11899278,0.0387988,-0.024287648,0.064440385,0.07927457,0.02756998,0.13977608,0.021912545,0.076574184,0.022830037,0.06946959,-0.06497235,-0.11939538,1.1806710910164044
0.026070004,0.0478889,0.07358718,-0.0062311334,0.0053229164,-0.003732999,0.025454704,0.047182366,0.07465256,-0.013907245,0.052355126,0.18035957,0.036756113,0.1091965,-0.055446554,0.041550703,-0.06302939,0.00654455,-0.14446789,0.12137523,-0.10762133,0.09083292,0.007146586,0.036442377,0.030051919,-0.07701718,0.0037837673,-0.017136417,-0.02977549,0.14452086,0.03175387,-0.011577802,0.15168495,-0.14308262,0.07142992,0.029190032,0.037301138,-0.060340177,0.0057122037,0.022825344,0.064735584,0.13482605,0.051810555,0.007161984,0.14259236,0.016977299,0.118644625,0.031106869,-0.12438708,-0.06979236,1.2246133650533928
0.11168641,0.19438326,-0.06367026,0.016469829,0.11904875,0.056229375,0.016687112,0.038611617,0.14766848,0.038042743,-0.037496265,0.08918309,0.057614826,0.06950036,0.006585886,0.07868419,-0.029398091,-0.0740505,-0.38672823,0.10926184,-0.097243,0.23308146,0.009252615,0.03395288,-0.04749287,-0.026068116,0.07989335,0.014427471,0.098754145,0.14187433,0.08881302,-0.20052207,0.19048129,-0.22209786,-0.046292998,-0.07000771,-0.0035720859,-0.09270638,0.0075822384,-0.03619485,0.02464429,0.12865597,0.050497644,0.10612894,0.029175002,0.0050672027,0.0033887653,0.012630204,-0.018344061,-0.07343985,2.1010892461176525
0.047567613,0.152566,0.019170897,-0.04446984,-0.039954867,-0.011363828,0.08042321,0.091600284,0.17128529,0.07670944,0.1490954,0.05711478,-0.029671837,0.09788405,-0.0019400294,0.025156736,-0.0627583,-0.022090325,-0.17137535,0.25104237,5.6839785e-05,0.07481683,-0.06539521,0.07219857,-0.0005472803,-0.11347754,-0.15836036,0.08640203,-0.06754238,0.031988088,0.1781105,0.006713895,0.09047323,-0.06554682,0.14897262,-0.024387233,0.12275208,-0.05093891,-0.0804323,0.005152399,0.0008338809,0.11750894,-0.005709307,0.09528544,0.23652767,0.0929272,0.0870015,-0.050070643,-0.11171139,-0.08458826,2.2545232104300545
0.025047127,0.07702311,0.011363483,0.021120101,0.05672139,0.06685403,0.044953194,0.096315615,0.03955304,0.048231617,0.011645794,0.030546121,0.0011041275,0.11223948,-0.067205146,0.06419676,-0.015656909,-0.058151815,-0.1897736,0.13618854,-0.11070837,0.069667555,-0.10904501,0.10420917,0.07253451,-0.0981215,0.018366178,-0.022576924,-0.074433886,0.06499587,0.050657894,0.0016839869,0.10077636,-0.14416349,0.052612573,0.019897386,0.0035820531,-0.03540396,-0.087660804,0.0027117326,0.10210743,0.21279354,0.047008116,0.0763283,0.038890325,0.044924792,0.07277576,-0.017021218,-0.18091165,-0.04078767,0.5056745528359228
0.09478172,0.12022054,0.017070409,0.033345018,0.092415154,0.005318518,0.01481252,0.016160227,0.16464272,0.10116025,-0.04239573,0.0102391625,-0.026479233,0.10615026,-0.04921534,0.09389688,0.06739998,-0.07582311,-0.23628703,0.17637587,-0.13173702,0.19371642,-0.082629696,0.20623992,0.09089135,-0.022140622,0.033523697,-0.00245148,0.060056478,0.066640995,0.13800429,-0.1039029,0.13964973,-0.10852413,-0.0051942533,0.035031397,0.112358965,-0.07514785,-0.07735378,0.009301661,0.057895068,0.19278286,-0.021384176,0.15089323,0.20639633,0.095038705,0.07985372,0.011487218,-0.122530475,-0.14846529,1.793502199432291
0.050312396,0.07406855,0.018201118,0.054827478,-0.017305003,0.0102809025,0.13285626,0.043699604,0.031401023,0.081917465,0.023335548,0.1393258,0.0068274424,0.23138416,-0.027692022,0.11042541,-0.061128125,0.01369902,-0.19498391,0.16771111,-0.12489336,0.090131566,-0.017340234,0.15182991,-0.0076006586,-0.043744102,-0.020715212,-0.022798937,-0.06509854,0.14906593,0.05414288,0.008351891,0.10514573,-0.15892689,0.08116696,0.0663877,-0.07073932,-0.005877085,0.031452924,-0.048043717,0.10118493,0.084133506,0.07658156,0.057882223,0.08733129,0.0015599341,0.02700194,0.016661812,-0.12040241,-0.010459229,1.5327191766790256
0.0753586,0.0327712,-0.021824803,0.027040998,0.032764997,-0.082513064,0.11215494,0.08463193,0.14319658,0.066716194,-0.026440637,0.0038329633,-0.0365002,0.04924133,-0.068700105,-0.00539304,-0.03418827,-0.18131472,-0.1954614,0.06512557,-0.052288108,0.13028498,-0.10119054,0.3129056,0.20757985,-0.07662846,0.024576934,0.037818633,0.023939934,0.11265237,0.15254807,-0.111552335,0.063345656,-0.07870043,0.077686794,0.13015684,0.022230335,-0.026190335,-0.18184422,-0.05463331,0.0956782,0.31751868,0.008161501,0.026070524,0.049191702,-0.008007435,0.08726484,-0.06087676,-0.20587973,-0.0077388366,1.053293320919114
-0.0019434022,0.09731142,0.017952053,0.043667894,0.020891597,0.014403584,0.080216154,0.07740776,0.023699904,-0.025183314,-0.035933744,0.062486015,-0.017648129,0.21357413,-0.016819742,0.11477076,-0.0046382546,-0.030998565,-0.19254453,0.13767897,-0.10332491,0.17870101,-0.10176467,0.12135108,0.08112033,-0.10263801,0.069776446,-0.049311616,-0.02485531,0.15565868,0.11126977,-0.04917918,0.03706665,-0.1343354,0.03298403,0.008711347,0.021274239,-0.15547371,-0.060726732,-0.14789344,0.030758854,0.10815735,0.06424114,0.016738813,0.09425491,0.008615212,0.044808377,0.0034976772,-0.075730264,-0.04752513,1.31165799439874
-0.015943442,0.04705357,-0.08729772,0.0066071767,0.110563524,-0.017861336,0.061560284,0.08101508,0.12593587,0.016173031,-0.03530912,-0.057692852,-0.07489999,0.13108684,-0.042823423,0.02388897,-0.049483344,-0.034947,-0.19415927,0.13960838,-0.06653162,0.08465005,-0.08670655,0.14685978,0.12179035,-0.043695077,0.03161665,0.018779632,0.024265788,0.06085962,0.16225688,-0.06961021,0.012809333,-0.081900485,0.039686646,0.058238026,0.09985876,-0.02547781,-0.10752788,-0.00565353,0.027867118,0.21591572,-0.046751764,0.09580354,0.06408652,-0.073142394,0.0038332224,-0.082864575,-0.15239625,-0.11387111,1.6345084387940334
-0.052271396,-0.040025968,-0.011289944,-0.0007042081,0.047848493,0.0451677,-0.01735751,0.10971305,0.032960344,-0.012595247,-0.04906348,0.007328435,0.07023384,0.07778471,-0.10841434,0.07097981,-0.112160176,-0.0799917,-0.19464543,0.016165206,-0.09457576,0.052385204,-0.056132123,0.13661776,0.046967153,-0.046956427,-0.031152738,-0.06681127,-0.06418611,0.1267525,0.12583187,0.04642566,0.17005117,-0.11203299,0.07443945,0.04269149,0.14887206,-0.08036741,-0.07033855,-0.10695057,0.0154343415,0.19345672,0.03520055,-0.003952167,0.13279434,0.089711234,0.14406405,0.06272766,-0.06931473,-0.07405622,1.1566059351660636
0.06464217,0.051218398,0.037430596,-0.0059922957,0.078381084,-0.056102894,-0.103917085,0.029013105,0.102432035,-0.09822668,-0.08525382,-0.06689622,-0.12296829,0.07337497,-0.087160885,0.07775733,-0.04720903,-0.084021784,-0.15463383,0.025427591,-0.22747213,0.15436575,-0.18020922,0.12885778,0.08468808,-0.028036078,0.021525163,0.019569023,0.022817463,0.16823049,0.10787051,0.02667119,0.0796855,-0.04306557,0.0900174,0.11503737,-0.020482024,-0.09552459,-0.22977293,-0.064376295,0.03141524,0.16450025,0.06439126,0.09559418,0.07163069,-0.058024943,0.12793592,-0.018507835,-0.20154276,-0.10403617,0.2874329380078372
0.050324854,0.23011412,0.024926757,0.0288563,-0.026435057,-0.05839122,0.09524613,-0.03135563,0.112819664,0.06083505,0.059138097,-0.0104417335,-0.044448674,0.15932545,-0.042561036,0.12984763,-0.0534493,-0.059795342,-0.16850136,0.21915385,-0.065637566,0.07537285,-0.17121546,0.20947596,0.0140609,-0.13106403,-0.094630085,-0.02878289,0.016386408,0.09191622,0.13899848,-0.02631314,0.08111724,-0.119314775,0.021955326,0.021128265,0.062467765,0.016534755,0.012228163,-0.04518102,0.058014993,0.23227705,-0.01937888,0.1283091,0.119691424,0.13428128,0.09076926,-0.14567344,-0.19833998,-0.010599143,1.107946017894097
0.024181101,0.05129025,0.03490107,-0.040091444,0.020491282,0.046314113,0.053300522,0.070959724,0.13083309,0.08101682,-0.06298481,-0.015095196,-0.014629738,0.070496574,-0.10097957,0.001355517,-0.06413453,-0.037233006,-0.18410386,0.011907832,-0.13334528,0.15099876,-0.16190495,0.2352093,0.13562015,-0.10560442,0.032207917,0.04919008,-0.02793925,0.07343604,0.085589424,-0.081553265,0.015908351,-0.1520978,0.03997017,-0.0052551967,0.051470473,-0.07768574,-0.16585104,0.018116597,0.054861356,0.2128498,0.013435685,0.12500839,0.022324432,0.018146228,0.07694077,-0.03105712,-0.08433092,-0.10671338,0.1042688718003574
0.030746534,0.18372288,0.010367625,0.08677614,0.09051813,-0.01660693,-0.005489095,-0.058343135,0.14733285,0.11251578,0.15433265,0.01505369,0.07525429,0.10149418,-0.019398758,0.097410224,0.008377382,-0.052118693,-0.21096095,0.22261338,-0.07718595,0.16847844,-0.103735596,0.35548404,0.033755884,-0.044706687,-0.093059234,0.09170141,0.003949915,0.14112647,0.21193242,-0.07151812,0.08081902,-0.15240015,0.1624249,0.06664518,0.09109191,-0.061478663,-0.1353088,-0.07030876,0.058557976,0.13244158,-0.05729173,0.07665363,0.06219312,0.09057268,0.05360624,-0.08488131,-0.122729294,0.0019154873,0.755759136774186
0.014146749,0.1337355,0.04774514,-0.0070436434,0.112349324,0.022151764,-0.040595014,0.049530867,0.22738597,0.13045146,-0.042421557,-0.13457413,-0.1532112,-0.03222951,-0.043920387,0.058465596,0.012031469,-0.10531978,-0.15049265,0.12105039,-0.033055194,0.08553968,-0.21394004,0.20590973,0.09058515,-0.21030007,0.06110939,0.07303271,0.08789605,0.10630247,0.13953581,-0.06554639,0.069243126,-1.2039553e-05,0.014563667,-0.012891549,0.14478655,-0.11470069,-0.2585896,0.13710475,0.080770314,0.26722184,-0.03751063,0.1829126,0.057943016,0.1638749,0.092393585,-0.06257532,-0.21775791,-0.112485565,0.7173840665443182
0.042923506,0.19904466,0.0407183,0.034554094,0.100636594,0.020140883,0.00512321,0.03407835,0.02726992,0.04075689,-0.06277565,0.0547802,0.020246714,0.07170752,0.06362872,0.21133779,-0.075453036,-0.005622651,-0.23304316,0.10177206,-0.14112952,0.23008099,0.016279936,-0.012507107,0.08948033,-0.01926675,0.048650477,0.02464938,0.032696106,0.10720556,0.08596951,-0.12865762,0.047707655,-0.1417218,-0.017841907,0.04748779,0.14249541,-0.1731209,0.052516706,0.02954391,0.059857637,0.13810818,-0.00076358754,0.22736818,0.0674653,0.077111445,0.16969034,0.003297748,-0.05806036,-0.2569554,0.8635222156378478
0.05577748,0.12418402,0.04059255,-0.004436127,0.068245016,0.034567513,0.05355323,0.048361816,0.030941214,-0.02711086,-0.019562377,0.022777736,-0.04558156,0.10083519,0.0058334363,0.053093176,0.08422815,-0.08609111,-0.18774652,0.083955735,-0.042079363,0.12312817,-0.0985586,0.08428994,0.077580385,-0.046189677,-0.044079576,0.016745284,0.06902733,0.08896466,0.10756494,-0.036049914,0.11140894,-0.10847661,0.04996374,0.007135932,0.050717317,-0.12284612,-0.042518057,0.03871927,0.017712483,0.1365704,-0.033659972,0.06397993,0.16445224,0.04005165,0.017013967,-0.034343585,-0.07852883,-0.0585441,0.9611040792182711
0.018107586,0.17904852,0.049642418,-0.013364809,0.059829913,0.06172234,0.008568153,0.055631742,0.05106136,0.031917598,0.058289655,-0.0054507707,-0.0042583626,0.17099588,0.022538891,0.11325243,0.047154974,-0.05425161,-0.16836855,0.1498643,-0.0051610395,0.11993727,-0.06501317,0.1099733,0.027620474,-0.15432248,0.11898552,0.073010825,0.016511181,0.16607308,0.2005401,-0.068357185,0.09741784,-0.0608646,0.08925565,-0.15581182,0.08941223,-0.049756434,-0.1414387,-0.026611017,-0.003389402,0.17918171,0.047754083,0.0639753,0.137855,0.06752508,0.037427805,0.04486479,-0.14955185,-0.02145565,1.194234007152653
0.017928852,0.114691906,-0.023552887,0.051461484,0.05464957,0.026044449,0.007687334,0.010869775,0.12033807,0.05149396,-0.04720533,-0.0267467,-0.10013582,0.17154284,-0.07251445,0.042205997,-0.062899746,-0.17413642,-0.2138506,0.10813752,-0.120757736,0.071478434,-0.122014,0.15715982,0.11394809,-0.011314849,0.00790174,0.1407401,0.10069512,0.12426062,0.07990793,-0.00077248504,0.0521713,-0.010092996,0.09938987,0.07043933,0.14650334,-0.13017963,-0.1622923,0.008447446,-0.01970011,0.1393027,0.0026591474,0.100893885,0.16754192,0.047604077,0.021832297,-0.013733964,-0.12384763,-0.16999027,0.9034119705609778
0.046977643,0.059243396,-0.038755577,0.006264603,0.051920213,0.032543853,0.023846006,0.093909025,0.04384817,-0.007693747,-0.06904874,0.04622635,-0.015933678,0.15321685,-0.016095532,0.08229173,-0.0067107314,-0.005233543,-0.14175124,0.13646887,-0.13601674,0.21097632,-0.19863942,0.15276596,0.0071430327,-0.10117834,0.038178757,-0.024103463,-0.001704139,0.12834123,0.103830345,-0.037430186,0.029989412,-0.071992144,-0.04371061,-0.009458149,0.054838225,-0.14979802,-0.101828925,-0.069863856,0.027172927,0.14380695,0.044465777,0.034116793,0.092124365,-0.071484156,0.032637518,-0.055851396,-0.07894747,-0.046173338,1.0860339738432934
-0.07292854,0.14332347,0.09056455,-0.014195752,0.10241117,-0.048004467,0.067774795,-0.042869955,0.04528029,0.15134625,0.0029039613,0.016368417,-0.08234175,0.27323064,-0.1866167,0.1342859,-0.041277837,-0.07873896,-0.17151026,0.09778597,-0.15204984,0.21143727,-0.2931256,0.3522928,0.11930058,-0.17824394,0.11424905,0.02921204,0.12230179,0.10177671,0.15334986,0.027989045,0.022658119,-0.09154713,0.08995933,-0.0014051223,0.0025986235,-0.15408666,-0.15316834,-0.11075597,-0.043931205,0.23535071,0.039379954,0.06798517,0.06085587,0.14554025,-0.028639963,-0.08611808,-0.20093246,0.09470909,0.806527757414828
-0.0357711,0.018393148,-0.0075431224,-0.009097538,0.049987525,0.08638973,0.08520087,0.12529418,0.07275195,0.051399834,-0.12742168,-0.10477875,0.062756754,0.043808628,-0.059781417,0.061320364,0.07830015,-0.084437706,-0.22982065,0.14257753,-0.09188317,0.1317762,-0.10683738,0.035455313,0.10655832,-0.073914856,0.08082703,-0.09614078,-0.029931005,0.13869391,0.065679416,-0.14506248,0.029531555,-0.10615344,-0.015599534,-0.060491502,0.093549624,-0.11182545,-0.1625877,-0.002293122,0.057973154,0.17796402,0.08236127,0.1873599,0.06975053,0.13481256,0.18142591,-0.022072705,-0.07966465,-0.095205076,1.1192578313269659
0.04483227,0.090303846,0.03639948,0.082846455,0.021422826,0.014112831,0.028283354,-0.016508339,0.07462959,0.096210025,0.011977854,0.06546167,-0.006417072,0.19398758,0.026841965,0.09369601,-0.027534133,-0.032343294,-0.24820124,0.15184122,-0.11524881,0.13903044,0.024756605,0.1507131,0.013673829,-0.06264238,-0.012564287,0.013128285,-0.00942225,0.200741,0.15092398,-0.07856632,0.06886921,-0.12907289,0.17622262,-0.00715132,0.04164361,-0.02778971,-0.021072436,0.010841146,0.030640557,0.1528733,0.057451133,0.095890895,0.1295296,0.078772336,0.12742795,-0.0045637065,-0.08862951,-0.07505314,1.3634905312532946
0.18525253,0.23669465,0.0443541,0.033392746,0.046033077,-0.100472674,0.033901595,0.0010102824,0.12160321,0.046881452,0.0354945,-0.041162934,0.059079133,0.11556876,0.0021085327,0.13176848,-0.036051225,-0.15440673,-0.23212141,0.058000453,-0.049678467,0.20675108,-0.04064286,0.07204991,0.0047043734,-0.022822764,-0.05429043,0.085645325,-0.021435326,0.06026846,0.23889084,-0.103454925,0.076678246,-0.17566347,0.0458506,-0.018138235,0.08033426,-0.11177984,0.07172442,-0.017165732,0.09103383,0.059714384,-0.06541422,0.11648138,0.14191924,0.059040435,0.029502409,-0.025846448,-0.087682426,0.016193323,1.1665841267414
0.049102593,-0.06936626,0.021062978,0.050270244,0.021182958,0.0061138817,0.0792745,0.09251386,0.041425314,0.04576521,-0.0027942471,0.05982124,-0.0262086,0.12753952,0.0054822443,0.03166864,-0.08929844,-0.09037219,-0.121750884,0.078032784,-0.13999921,0.14219645,-0.1044315,0.15315634,0.032743115,-0.07902598,-0.017107265,-0.07387291,0.002320799,0.16404247,0.110957295,-0.035192568,0.054608595,-0.029525938,0.09798831,0.0408448,0.09219351,-0.018648334,-0.039427064,0.014710157,0.035524026,0.12895484,0.042597804,0.07834527,0.10351884,0.030701594,0.101309374,0.08548895,-0.12269041,-0.10901228,1.1678579518170127
0.006096699,0.07069986,0.069088146,0.07925604,0.09612484,-0.023622405,0.0102995,0.114845976,0.044326995,-0.0085426,-0.09582843,0.027009837,-0.042009104,0.12572947,-0.06629467,0.10917152,-0.04994477,-0.004502765,-0.106869824,-0.0398939,-0.12579069,0.11762936,-0.21899621,0.2093502,0.15212789,-0.17025875,-0.032113366,0.006731798,0.033788305,0.23392351,-0.025988933,0.03322953,0.01180027,-0.055332668,0.07311024,0.20784685,0.044559434,-0.038714834,-0.20745535,-0.11270164,-0.025825666,0.20409139,-0.027026128,0.077931434,0.0634075,0.039195172,0.10142825,-0.029384168,-0.18266009,-0.004776896,1.0864538018999255
0.009880751,-0.024000963,-0.011981167,-0.034693707,0.024852665,-0.13016538,0.07654441,0.06093436,0.11587704,0.07928758,-0.067881964,0.086160876,-0.100646585,0.04017625,-0.12373382,0.13829526,-0.13463518,-0.11699038,-0.2530482,0.07039022,-0.12617876,0.10046554,-0.050053373,0.14877968,0.22195052,-0.0214115,-0.092053495,-0.12708516,0.0029675837,0.11512479,0.119319946,-0.06523671,-0.014499873,-0.051078334,-0.0136848325,0.090803616,0.039463207,0.0011876238,-0.027963413,-0.0123127,0.15394887,0.18212199,-0.006039042,0.16574733,0.07243913,-0.08376088,0.069341004,0.08260008,-0.19458084,-0.12075103,1.1616955103237632
0.022559855,0.0375696,-0.014352945,0.09295721,0.10124944,0.08752225,0.026562368,0.042163678,0.052892826,0.069962025,0.0035020276,-0.0047805994,0.040882092,0.1557764,-0.0757944,0.16238193,-0.07888508,-0.042911,-0.18451302,0.16829194,-0.14455375,0.10545398,-0.11795714,0.21914263,0.041720323,-0.044534095,0.06321898,-0.043492477,0.01867095,0.17765526,0.15734538,-0.051513236,0.041758854,-0.13254707,0.016552694,0.033302594,0.066074595,-0.09333318,-0.019452725,-0.032723952,0.035836272,0.18628763,0.050845403,0.07646549,0.09479312,0.019227093,0.055653054,0.056273174,-0.14566264,-0.072784945,1.5293879314872119
0.08071694,0.13465872,0.034232326,0.0011537493,-0.0071404064,-0.060105443,0.032856975,0.06567193,0.13031664,0.004420309,0.027853388,0.05052809,0.028512606,0.1106805,-0.016723694,-0.038383834,-0.01482208,-0.105321094,-0.1055139,0.08688201,-0.0393577,0.092770725,-0.14803801,0.19842492,0.06277128,-0.05742041,-0.083531976,-0.021758098,0.026736867,0.0035295016,0.20754749,0.03444571,0.06655902,-0.114150874,0.021641625,-0.071464226,0.18377256,-0.11407808,-0.06442584,0.09750141,0.054835577,0.14287975,-0.084231004,0.03165485,0.20570914,0.084643684,0.027172558,-0.09714429,-0.082356654,0.00012907844,1.601158330406136
-0.049537294,-0.09374407,-0.057605922,0.029737292,0.079401806,-0.018932538,0.026350826,0.09132643,0.09344925,-0.032025978,-0.057909958,0.0081368545,-0.039864823,0.10097335,-0.091736734,0.08437783,-0.061943695,0.007726588,-0.17806208,-0.011160755,-0.15145193,0.100630455,-0.100887276,0.2191289,0.05911656,0.007894463,0.026717948,0.03373212,-0.07930513,0.09395978,0.122273736,0.017386708,0.08068102,-0.10809452,0.008746634,0.0786996,0.058008496,-0.065582216,-0.112579845,-0.020537585,0.048271928,0.26285812,-0.012565828,0.041529555,0.15762672,-0.029629823,0.12402144,0.0364932,-0.15195896,-0.10854235,1.525414626833864
0.022053745,0.006763834,-0.00842717,0.029397361,0.007161137,-0.018230582,0.06159444,0.07543217,0.077665545,0.0044372925,-0.0021687837,0.030469561,0.03507119,0.16849162,-0.086778946,0.078731775,-0.042118333,-0.12731552,-0.2162581,0.07796107,-0.13420211,0.09792165,-0.119779795,0.17076392,0.042313986,-0.092590675,0.010426881,-0.019593365,0.07468171,0.12372785,0.06662221,-0.05879506,0.049315494,-0.10829713,0.06104429,0.04589987,-0.005618548,-0.09895586,0.00046688828,-0.11167264,0.09287094,0.16000386,0.06655699,0.03980657,0.09657034,-0.03143946,0.016760167,-0.058080085,-0.072215445,-0.02154675,1.2737729214404996
0.0479691,0.022226606,-0.02612775,-0.022152534,0.10322974,-0.027288435,-0.036696613,0.07154106,0.022776132,-0.011156717,-0.05228518,0.07452248,-0.035004217,0.15520783,-0.011273184,0.13821201,-0.038250703,-0.08802833,-0.21581112,-0.03946758,-0.118457295,0.21581857,-0.102184735,0.110423826,0.05823805,-0.008851026,-0.04232439,0.047047213,0.020729166,0.13724081,0.072244026,-0.10762288,0.076944694,-0.11963046,-0.01605707,0.09387776,0.052048013,-0.10023189,0.028427651,0.04728611,-0.03054097,0.1024655,0.009476635,0.060023323,0.02525672,-0.045159183,0.046071433,0.08104925,-0.040816523,-0.07149848,2.429696979174451
0.047816664,0.20140597,-0.054956924,0.08337069,-0.03178231,0.013692331,0.14877146,-0.025871567,0.06218627,0.14577882,0.059460457,0.021855574,0.07916971,0.115114,0.0061514974,0.046678483,-0.19146352,-0.004601815,-0.19930682,0.26973316,0.05132482,0.11027042,-0.11064941,0.12760761,0.030582925,-0.123344235,-0.096553795,0.006629094,-0.055337317,0.029740306,0.19868545,-0.013139776,0.03752294,-0.11255874,0.06538639,0.04160053,0.094715886,0.0064104684,-0.003063376,-0.06719881,0.014452344,0.13930334,0.02789994,0.017265385,0.22080599,0.027036406,0.035915166,-0.15301637,-0.1524963,-0.001089535,0.6054278648055782
-0.02401782,0.09786417,0.01305234,-0.015678423,-0.007287901,0.10464332,0.011155623,0.058448177,0.014172538,-0.049132947,-0.017894061,-0.044361543,0.053691495,0.17163105,-0.040074736,0.16522089,0.0004841733,0.006362153,-0.13550991,0.20016164,-0.19083092,0.11797855,-0.11125146,0.19248667,0.005509342,-0.0788755,0.05066018,-0.027207296,0.0014825582,0.20786637,0.16896349,-0.09666532,0.0648703,-0.112626374,-0.07708768,-0.07810536,0.026480488,-0.06611049,-0.13581657,-0.12694257,-0.019159617,0.2894096,0.061928015,0.11111416,0.088703364,-0.006382499,0.17396735,-0.08973897,-0.18214053,-0.02750546,1.7140394163277042
0.04597627,0.072320454,-0.00616205,0.019429658,0.010627068,-0.037817206,0.024743674,0.07807718,0.08130602,0.042091463,-0.054272138,-0.010683539,0.02264405,0.14958706,-0.017355362,0.1085303,-0.060948025,-0.10387466,-0.18448776,0.041654393,-0.1212954,0.17643814,-0.010516454,0.08578093,0.045117583,-0.03264563,0.05967678,-0.0048720203,0.028460478,0.08512087,0.10294395,-0.082326874,0.027302392,-0.092200585,0.034612987,-0.04274717,0.15097815,-0.096252985,-0.04968977,-0.022271968,0.041743014,0.14349167,-0.05608402,0.1614348,0.10687032,0.04294571,0.18522033,0.0502045,-0.14249359,-0.12335568,1.7724372283683323
0.04081383,0.0669692,-0.012827466,0.02565868,0.04331925,0.054748513,0.11109045,-0.009173241,0.14116658,0.02985208,0.06376171,0.07573651,-0.0065344903,0.13865915,-0.040835522,0.065568395,0.019624911,-0.014565228,-0.19580255,0.18762103,-0.007417259,0.14263746,-0.05216242,0.06506815,0.044589333,-0.07142843,0.055051222,-0.009271828,-0.03168321,0.18494625,0.05038284,-0.088093355,0.06914612,-0.13125028,0.059979755,-0.0664918,-0.02369311,-0.07985623,-0.019472267,-0.042458717,0.071766056,0.14766152,0.013665684,0.013395134,0.1627195,0.07618978,0.08620396,0.007799593,-0.10115998,-0.1535294,1.5309360423437361
